forecast_id,origin,turbine_id,timestamp,lead_hour,power,lower,upper
25,2026-02-22T19:00:00+00:00,1,2026-02-23T20:00:00+00:00,25,0.7471259998091285,0.707997883563837,0.7862541160544201
25,2026-02-22T19:00:00+00:00,1,2026-02-23T21:00:00+00:00,26,0.5989582511319118,0.5598301348866203,0.6380863673772034
25,2026-02-22T19:00:00+00:00,1,2026-02-23T22:00:00+00:00,27,0.600803124946697,0.5616750087014054,0.6399312411919885
25,2026-02-22T19:00:00+00:00,1,2026-02-23T23:00:00+00:00,28,0.6723343398495276,0.6332062236042361,0.7114624560948192
25,2026-02-22T19:00:00+00:00,1,2026-02-24T00:00:00+00:00,29,0.6738432070743177,0.6347150908290261,0.7129713233196092
25,2026-02-22T19:00:00+00:00,1,2026-02-24T01:00:00+00:00,30,0.7003977689279492,0.6612696526826577,0.7395258851732408
25,2026-02-22T19:00:00+00:00,1,2026-02-24T02:00:00+00:00,31,0.6000401339594468,0.5609120177141552,0.6391682502047383
25,2026-02-22T19:00:00+00:00,1,2026-02-24T03:00:00+00:00,32,0.45305218845756434,0.4139240722122728,0.4921803047028559
25,2026-02-22T19:00:00+00:00,1,2026-02-24T04:00:00+00:00,33,0.47576691980284924,0.4366388035575577,0.5148950360481408
25,2026-02-22T19:00:00+00:00,1,2026-02-24T05:00:00+00:00,34,0.4259451511320591,0.38681703488676755,0.46507326737735066
25,2026-02-22T19:00:00+00:00,1,2026-02-24T06:00:00+00:00,35,0.38301649242818403,0.3438883761828925,0.4221446086734756
25,2026-02-22T19:00:00+00:00,1,2026-02-24T07:00:00+00:00,36,0.31777757189468486,0.27864945564939325,0.3569056881399765
25,2026-02-22T19:00:00+00:00,1,2026-02-24T08:00:00+00:00,37,0.20450096309285404,0.16537284684756245,0.24362907933814562
25,2026-02-22T19:00:00+00:00,1,2026-02-24T09:00:00+00:00,38,0.13820521086576104,0.09907709462046946,0.17733332711105262
25,2026-02-22T19:00:00+00:00,1,2026-02-24T10:00:00+00:00,39,0.09046975001631624,0.05134163377102466,0.12959786626160782
25,2026-02-22T19:00:00+00:00,1,2026-02-24T11:00:00+00:00,40,0.05505445573803677,0.01592633949274519,0.09418257198332836
25,2026-02-22T19:00:00+00:00,1,2026-02-24T12:00:00+00:00,41,0.023305793397742226,0.0,0.06243390964303381
25,2026-02-22T19:00:00+00:00,1,2026-02-24T13:00:00+00:00,42,0.011396185539991034,0.0,0.05052430178528262
25,2026-02-22T19:00:00+00:00,1,2026-02-24T14:00:00+00:00,43,0.010000085102853464,0.0,0.04912820134814505
25,2026-02-22T19:00:00+00:00,1,2026-02-24T15:00:00+00:00,44,0.010000085102853464,0.0,0.04912820134814505
25,2026-02-22T19:00:00+00:00,1,2026-02-24T16:00:00+00:00,45,0.007775331302234642,0.0,0.04690344754752623
25,2026-02-22T19:00:00+00:00,1,2026-02-24T17:00:00+00:00,46,0.009794315204516213,0.0,0.0489224314498078
25,2026-02-22T19:00:00+00:00,1,2026-02-24T18:00:00+00:00,47,0.028881370893709103,0.0,0.06800948713900068
25,2026-02-22T19:00:00+00:00,2,2026-02-22T19:00:00+00:00,0,0.009058891460042066,0.0,0.044506358754811064
25,2026-02-22T19:00:00+00:00,2,2026-02-22T20:00:00+00:00,1,0.010000079546339509,0.0,0.04544754684110851
25,2026-02-22T19:00:00+00:00,2,2026-02-22T21:00:00+00:00,2,0.010000079546339509,0.0,0.04544754684110851
25,2026-02-22T19:00:00+00:00,2,2026-02-22T22:00:00+00:00,3,0.010000079546339509,0.0,0.04544754684110851
25,2026-02-22T19:00:00+00:00,2,2026-02-22T23:00:00+00:00,4,0.010000079546339509,0.0,0.04544754684110851
25,2026-02-22T19:00:00+00:00,2,2026-02-23T00:00:00+00:00,5,0.010000079546339509,0.0,0.04544754684110851
25,2026-02-22T19:00:00+00:00,2,2026-02-23T01:00:00+00:00,6,0.016579675734553777,0.0,0.05202714302932278
25,2026-02-22T19:00:00+00:00,2,2026-02-23T02:00:00+00:00,7,0.062282024161345165,0.026834556866576167,0.09772949145611416
25,2026-02-22T19:00:00+00:00,2,2026-02-23T03:00:00+00:00,8,0.07059944922162956,0.03515198192686056,0.10604691651639855
25,2026-02-22T19:00:00+00:00,2,2026-02-23T04:00:00+00:00,9,0.0786998520952179,0.043252384800448906,0.1141473193899869
25,2026-02-22T19:00:00+00:00,2,2026-02-23T05:00:00+00:00,10,0.06610235804025662,0.03065489074548762,0.10154982533502561
25,2026-02-22T19:00:00+00:00,2,2026-02-23T06:00:00+00:00,11,0.07766703825868497,0.04221957096391597,0.11311450555345397
25,2026-02-22T19:00:00+00:00,2,2026-02-23T07:00:00+00:00,12,0.06610235804025662,0.03065489074548762,0.10154982533502561
25,2026-02-22T19:00:00+00:00,2,2026-02-23T08:00:00+00:00,13,0.11549908561714786,0.08005161832237886,0.15094655291191686
25,2026-02-22T19:00:00+00:00,2,2026-02-23T09:00:00+00:00,14,0.27312734090399154,0.23767987360922255,0.30857480819876054
25,2026-02-22T19:00:00+00:00,2,2026-02-23T10:00:00+00:00,15,0.3023205557052127,0.2668730884104437,0.3377680229999817
25,2026-02-22T19:00:00+00:00,2,2026-02-23T11:00:00+00:00,16,0.6067297834123109,0.5712823161175419,0.6421772507070799
25,2026-02-22T19:00:00+00:00,2,2026-02-23T12:00:00+00:00,17,0.758761233981702,0.723313766686933,0.794208701276471
25,2026-02-22T19:00:00+00:00,2,2026-02-23T13:00:00+00:00,18,0.9395509452004109,0.9041034779056419,0.9749984124951799
25,2026-02-22T19:00:00+00:00,2,2026-02-23T14:00:00+00:00,19,0.9308624422157443,0.8954149749209753,0.9663099095105133
25,2026-02-22T19:00:00+00:00,2,2026-02-23T15:00:00+00:00,20,0.932526827884663,0.897079360589894,0.967974295179432
25,2026-02-22T19:00:00+00:00,2,2026-02-23T16:00:00+00:00,21,0.914937468205677,0.879490000910908,0.950384935500446
25,2026-02-22T19:00:00+00:00,2,2026-02-23T17:00:00+00:00,22,0.9646628860808377,0.9292154187860687,1.0
25,2026-02-22T19:00:00+00:00,2,2026-02-23T18:00:00+00:00,23,0.8875577991421677,0.8521103318473987,0.9230052664369367
25,2026-02-22T19:00:00+00:00,2,2026-02-23T19:00:00+00:00,24,0.7915108990210722,0.7560634317263032,0.8269583663158412
25,2026-02-22T19:00:00+00:00,2,2026-02-23T20:00:00+00:00,25,0.7300837232431023,0.6946362559483333,0.7655311905378713
25,2026-02-22T19:00:00+00:00,2,2026-02-23T21:00:00+00:00,26,0.5488630216088526,0.5134155543140836,0.5843104889036216
25,2026-02-22T19:00:00+00:00,2,2026-02-23T22:00:00+00:00,27,0.5701110096306745,0.5346635423359055,0.6055584769254435
25,2026-02-22T19:00:00+00:00,2,2026-02-23T23:00:00+00:00,28,0.6349047378218484,0.5994572705270794,0.6703522051166174
25,2026-02-22T19:00:00+00:00,2,2026-02-24T00:00:00+00:00,29,0.6534711798899207,0.6180237125951517,0.6889186471846896
25,2026-02-22T19:00:00+00:00,2,2026-02-24T01:00:00+00:00,30,0.6775558181278829,0.6421083508331139,0.7130032854226519
25,2026-02-22T19:00:00+00:00,2,2026-02-24T02:00:00+00:00,31,0.5492549878195199,0.5138075205247509,0.5847024551142889
25,2026-02-22T19:00:00+00:00,2,2026-02-24T03:00:00+00:00,32,0.44676463087462864,0.41131716357985965,0.48221209816939764
25,2026-02-22T19:00:00+00:00,2,2026-02-24T04:00:00+00:00,33,0.4489628286445916,0.4135153613498226,0.4844102959393606
25,2026-02-22T19:00:00+00:00,2,2026-02-24T05:00:00+00:00,34,0.3942482926908243,0.3588008253960553,0.4296957599855933
25,2026-02-22T19:00:00+00:00,2,2026-02-24T06:00:00+00:00,35,0.36765436704045484,0.33220689974568585,0.40310183433522384
25,2026-02-22T19:00:00+00:00,2,2026-02-24T07:00:00+00:00,36,0.2838229097876094,0.24837544249284038,0.3192703770823784
25,2026-02-22T19:00:00+00:00,2,2026-02-24T08:00:00+00:00,37,0.21453089795080338,0.17908343065603438,0.24997836524557238
25,2026-02-22T19:00:00+00:00,2,2026-02-24T09:00:00+00:00,38,0.15043831126764007,0.11499084397287107,0.18588577856240907
25,2026-02-22T19:00:00+00:00,2,2026-02-24T10:00:00+00:00,39,0.08402190614566885,0.04857443885089985,0.11946937344043784
25,2026-02-22T19:00:00+00:00,2,2026-02-24T11:00:00+00:00,40,0.051571130568536704,0.016123663273767706,0.08701859786330571
25,2026-02-22T19:00:00+00:00,2,2026-02-24T12:00:00+00:00,41,0.02221741299507079,0.0,0.057664880289839786
25,2026-02-22T19:00:00+00:00,2,2026-02-24T13:00:00+00:00,42,0.00927379784412562,0.0,0.044721265138894614
25,2026-02-22T19:00:00+00:00,2,2026-02-24T14:00:00+00:00,43,0.009992367862838358,0.0,0.045439835157607356
25,2026-02-22T19:00:00+00:00,2,2026-02-24T15:00:00+00:00,44,0.010000079546339509,0.0,0.04544754684110851
25,2026-02-22T19:00:00+00:00,2,2026-02-24T16:00:00+00:00,45,0.008697127943535448,0.0,0.04414459523830445
25,2026-02-22T19:00:00+00:00,2,2026-02-24T17:00:00+00:00,46,0.007437652133832898,0.0,0.042885119428601896
25,2026-02-22T19:00:00+00:00,2,2026-02-24T18:00:00+00:00,47,0.024443537238758802,0.0,0.0598910045335278
26,2026-02-23T19:00:00+00:00,1,2026-02-23T19:00:00+00:00,0,0.7819836196209896,0.7428555033756981,0.8211117358662812
26,2026-02-23T19:00:00+00:00,1,2026-02-23T20:00:00+00:00,1,0.6685169145288797,0.6293887982835882,0.7076450307741713
26,2026-02-23T19:00:00+00:00,1,2026-02-23T21:00:00+00:00,2,0.5789182511319118,0.5397901348866202,0.6180463673772033
26,2026-02-23T19:00:00+00:00,1,2026-02-23T22:00:00+00:00,3,0.4832656891843691,0.4441375729390775,0.5223938054296606
26,2026-02-23T19:00:00+00:00,1,2026-02-23T23:00:00+00:00,4,0.5328526072794291,0.4937244910341375,0.5719807235247206
26,2026-02-23T19:00:00+00:00,1,2026-02-24T00:00:00+00:00,5,0.5328526072794291,0.4937244910341375,0.5719807235247206
26,2026-02-23T19:00:00+00:00,1,2026-02-24T01:00:00+00:00,6,0.4834668059610796,0.44433868971578805,0.5225949222063712
26,2026-02-23T19:00:00+00:00,1,2026-02-24T02:00:00+00:00,7,0.4203553549050313,0.38122723865973973,0.45948347115032284
26,2026-02-23T19:00:00+00:00,1,2026-02-24T03:00:00+00:00,8,0.2709619643566082,0.2318338481113166,0.3100900806018998
26,2026-02-23T19:00:00+00:00,1,2026-02-24T04:00:00+00:00,9,0.2117912757912117,0.17266315954592013,0.25091939203650326
26,2026-02-23T19:00:00+00:00,1,2026-02-24T05:00:00+00:00,10,0.149265912620821,0.11013779637552942,0.1883940288661126
26,2026-02-23T19:00:00+00:00,1,2026-02-24T06:00:00+00:00,11,0.14760954717824204,0.10848143093295046,0.18673766342353362
26,2026-02-23T19:00:00+00:00,1,2026-02-24T07:00:00+00:00,12,0.1964320249660524,0.1573039087207608,0.23556014121134397
26,2026-02-23T19:00:00+00:00,1,2026-02-24T08:00:00+00:00,13,0.1964320249660524,0.1573039087207608,0.23556014121134397
26,2026-02-23T19:00:00+00:00,1,2026-02-24T09:00:00+00:00,14,0.1815501404116841,0.14242202416639252,0.22067825665697569
26,2026-02-23T19:00:00+00:00,1,2026-02-24T10:00:00+00:00,15,0.14323084844041412,0.10410273219512253,0.1823589646857057
26,2026-02-23T19:00:00+00:00,1,2026-02-24T11:00:00+00:00,16,0.08046525188244578,0.0413371356371542,0.11959336812773737
26,2026-02-23T19:00:00+00:00,1,2026-02-24T12:00:00+00:00,17,0.0481089778352406,0.00898086158994902,0.08723709408053218
26,2026-02-23T19:00:00+00:00,1,2026-02-24T13:00:00+00:00,18,0.038642520669529355,0.0,0.07777063691482095
26,2026-02-23T19:00:00+00:00,1,2026-02-24T14:00:00+00:00,19,0.03843114952544238,0.0,0.07755926577073396
26,2026-02-23T19:00:00+00:00,1,2026-02-24T15:00:00+00:00,20,0.02787173794679431,0.0,0.0669998541920859
26,2026-02-23T19:00:00+00:00,1,2026-02-24T16:00:00+00:00,21,0.009278248309866809,0.0,0.04840636455515839
26,2026-02-23T19:00:00+00:00,1,2026-02-24T17:00:00+00:00,22,0.010000085102853464,0.0,0.04912820134814505
26,2026-02-23T19:00:00+00:00,1,2026-02-24T18:00:00+00:00,23,0.008212621214149068,0.0,0.04734073745944065
26,2026-02-23T19:00:00+00:00,1,2026-02-24T19:00:00+00:00,24,0.009091393522595132,0.0,0.04821950976788671
26,2026-02-23T19:00:00+00:00,1,2026-02-24T20:00:00+00:00,25,0.016507540849199434,0.0,0.05563565709449102
26,2026-02-23T19:00:00+00:00,1,2026-02-24T21:00:00+00:00,26,0.033708719015784296,0.0,0.07283683526107587
26,2026-02-23T19:00:00+00:00,1,2026-02-24T22:00:00+00:00,27,0.07475698904468706,0.03562887279939547,0.11388510528997864
26,2026-02-23T19:00:00+00:00,1,2026-02-24T23:00:00+00:00,28,0.1075867453865548,0.06845862914126322,0.14671486163184638
26,2026-02-23T19:00:00+00:00,1,2026-02-25T00:00:00+00:00,29,0.18588763267228717,0.14675951642699558,0.22501574891757875
26,2026-02-23T19:00:00+00:00,1,2026-02-25T01:00:00+00:00,30,0.1422872127865546,0.10315909654126301,0.18141532903184618
26,2026-02-23T19:00:00+00:00,1,2026-02-25T02:00:00+00:00,31,0.20251738434349909,0.1633892680982075,0.24164550058879067
26,2026-02-23T19:00:00+00:00,1,2026-02-25T03:00:00+00:00,32,0.24712531059276602,0.20799719434747443,0.2862534268380576
26,2026-02-23T19:00:00+00:00,1,2026-02-25T04:00:00+00:00,33,0.2536106154924174,0.21448249924712584,0.29273873173770903
26,2026-02-23T19:00:00+00:00,1,2026-02-25T05:00:00+00:00,34,0.3304362093132022,0.2913080930679106,0.36956432555849383
26,2026-02-23T19:00:00+00:00,1,2026-02-25T06:00:00+00:00,35,0.32916153863273095,0.29003342238743934,0.36828965487802257
26,2026-02-23T19:00:00+00:00,1,2026-02-25T07:00:00+00:00,36,0.33174857350585496,0.2926204572605634,0.3708766897511465
26,2026-02-23T19:00:00+00:00,1,2026-02-25T08:00:00+00:00,37,0.26262277013342156,0.22349465388812997,0.30175088637871317
26,2026-02-23T19:00:00+00:00,1,2026-02-25T09:00:00+00:00,38,0.1922917117836349,0.15316359553834333,0.2314198280289265
26,2026-02-23T19:00:00+00:00,1,2026-02-25T10:00:00+00:00,39,0.12800213440337144,0.08887401815807985,0.16713025064866302
26,2026-02-23T19:00:00+00:00,1,2026-02-25T11:00:00+00:00,40,0.13666477491947904,0.09753665867418745,0.17579289116477062
26,2026-02-23T19:00:00+00:00,1,2026-02-25T12:00:00+00:00,41,0.13731668634890593,0.09818857010361434,0.1764448025941975
26,2026-02-23T19:00:00+00:00,1,2026-02-25T13:00:00+00:00,42,0.09678505740280427,0.05765694115751269,0.13591317364809585
26,2026-02-23T19:00:00+00:00,1,2026-02-25T14:00:00+00:00,43,0.13444077771057641,0.09531266146528483,0.173568893955868
26,2026-02-23T19:00:00+00:00,1,2026-02-25T15:00:00+00:00,44,0.1759961703599217,0.13686805411463013,0.2151242866052133
26,2026-02-23T19:00:00+00:00,1,2026-02-25T16:00:00+00:00,45,0.1846516369777616,0.14552352073247002,0.22377975322305318
26,2026-02-23T19:00:00+00:00,1,2026-02-25T17:00:00+00:00,46,0.2752701257232523,0.23614200947796074,0.31439824196854393
26,2026-02-23T19:00:00+00:00,1,2026-02-25T18:00:00+00:00,47,0.32231015597196416,0.28318203972667255,0.3614382722172558
26,2026-02-23T19:00:00+00:00,2,2026-02-23T19:00:00+00:00,0,0.758761233981702,0.723313766686933,0.794208701276471
26,2026-02-23T19:00:00+00:00,2,2026-02-23T20:00:00+00:00,1,0.6352967040325155,0.5998492367377465,0.6707441713272845
26,2026-02-23T19:00:00+00:00,2,2026-02-23T21:00:00+00:00,2,0.5269308933405035,0.4914834260457345,0.5623783606352725
26,2026-02-23T19:00:00+00:00,2,2026-02-23T22:00:00+00:00,3,0.44792339256330366,0.41247592526853466,0.48337085985807265
26,2026-02-23T19:00:00+00:00,2,2026-02-23T23:00:00+00:00,4,0.5016251029166641,0.46617763562189507,0.5370725702114331
26,2026-02-23T19:00:00+00:00,2,2026-02-24T00:00:00+00:00,5,0.47672346460853465,0.44127599731376566,0.5121709319033037
26,2026-02-23T19:00:00+00:00,2,2026-02-24T01:00:00+00:00,6,0.44792339256330366,0.41247592526853466,0.48337085985807265
26,2026-02-23T19:00:00+00:00,2,2026-02-24T02:00:00+00:00,7,0.389377325685879,0.35392985839111,0.424824792980648
26,2026-02-23T19:00:00+00:00,2,2026-02-24T03:00:00+00:00,8,0.26890711523187655,0.23345964793710755,0.30435458252664555
26,2026-02-23T19:00:00+00:00,2,2026-02-24T04:00:00+00:00,9,0.21024612009695687,0.17479865280218787,0.24569358739172587
26,2026-02-23T19:00:00+00:00,2,2026-02-24T05:00:00+00:00,10,0.14144973080936218,0.10600226351459319,0.17689719810413118
26,2026-02-23T19:00:00+00:00,2,2026-02-24T06:00:00+00:00,11,0.15110145214037857,0.11565398484560957,0.18654891943514756
26,2026-02-23T19:00:00+00:00,2,2026-02-24T07:00:00+00:00,12,0.2111972989333985,0.1757498316386295,0.2466447662281675
26,2026-02-23T19:00:00+00:00,2,2026-02-24T08:00:00+00:00,13,0.2111972989333985,0.1757498316386295,0.2466447662281675
26,2026-02-23T19:00:00+00:00,2,2026-02-24T09:00:00+00:00,14,0.17190097748900796,0.13645351019423896,0.20734844478377695
26,2026-02-23T19:00:00+00:00,2,2026-02-24T10:00:00+00:00,15,0.14144973080936218,0.10600226351459319,0.17689719810413118
26,2026-02-23T19:00:00+00:00,2,2026-02-24T11:00:00+00:00,16,0.06778498018796858,0.03233751289319958,0.10323244748273758
26,2026-02-23T19:00:00+00:00,2,2026-02-24T12:00:00+00:00,17,0.04203351636351968,0.006586049068750682,0.07748098365828868
26,2026-02-23T19:00:00+00:00,2,2026-02-24T13:00:00+00:00,18,0.036459392085073566,0.0010119247903045692,0.07190685937984256
26,2026-02-23T19:00:00+00:00,2,2026-02-24T14:00:00+00:00,19,0.035645743568009466,0.00019827627324046915,0.07109321086277846
26,2026-02-23T19:00:00+00:00,2,2026-02-24T15:00:00+00:00,20,0.02665654818146213,0.0,0.06210401547623112
26,2026-02-23T19:00:00+00:00,2,2026-02-24T16:00:00+00:00,21,0.00866949456763836,0.0,0.04411696186240736
26,2026-02-23T19:00:00+00:00,2,2026-02-24T17:00:00+00:00,22,0.010000079546339509,0.0,0.04544754684110851
26,2026-02-23T19:00:00+00:00,2,2026-02-24T18:00:00+00:00,23,0.00832379891576172,0.0,0.04377126621053072
26,2026-02-23T19:00:00+00:00,2,2026-02-24T19:00:00+00:00,24,0.00965704455822556,0.0,0.04510451185299456
26,2026-02-23T19:00:00+00:00,2,2026-02-24T20:00:00+00:00,25,0.01151946851278097,0.0,0.046966935807549966
26,2026-02-23T19:00:00+00:00,2,2026-02-24T21:00:00+00:00,26,0.03145614217951125,0.0,0.06690360947428026
26,2026-02-23T19:00:00+00:00,2,2026-02-24T22:00:00+00:00,27,0.051947359212769016,0.01649989191800002,0.08739482650753802
26,2026-02-23T19:00:00+00:00,2,2026-02-24T23:00:00+00:00,28,0.09040829703444397,0.05496082973967498,0.12585576432921297
26,2026-02-23T19:00:00+00:00,2,2026-02-25T00:00:00+00:00,29,0.16527173823025507,0.12982427093548607,0.20071920552502406
26,2026-02-23T19:00:00+00:00,2,2026-02-25T01:00:00+00:00,30,0.12889589842178004,0.09344843112701104,0.16434336571654903
26,2026-02-23T19:00:00+00:00,2,2026-02-25T02:00:00+00:00,31,0.20463780688832547,0.16919033959355648,0.24008527418309447
26,2026-02-23T19:00:00+00:00,2,2026-02-25T03:00:00+00:00,32,0.23421530518786524,0.19876783789309624,0.26966277248263426
26,2026-02-23T19:00:00+00:00,2,2026-02-25T04:00:00+00:00,33,0.24313412804385184,0.20768666074908285,0.2785815953386208
26,2026-02-23T19:00:00+00:00,2,2026-02-25T05:00:00+00:00,34,0.31242290978760934,0.27697544249284034,0.34787037708237833
26,2026-02-23T19:00:00+00:00,2,2026-02-25T06:00:00+00:00,35,0.32818850719266524,0.29274103989789624,0.36363597448743423
26,2026-02-23T19:00:00+00:00,2,2026-02-25T07:00:00+00:00,36,0.32818850719266524,0.29274103989789624,0.36363597448743423
26,2026-02-23T19:00:00+00:00,2,2026-02-25T08:00:00+00:00,37,0.27266060903944406,0.23721314174467506,0.30810807633421305
26,2026-02-23T19:00:00+00:00,2,2026-02-25T09:00:00+00:00,38,0.18534809606265407,0.14990062876788507,0.22079556335742306
26,2026-02-23T19:00:00+00:00,2,2026-02-25T10:00:00+00:00,39,0.11900171598058672,0.08355424868581772,0.15444918327535573
26,2026-02-23T19:00:00+00:00,2,2026-02-25T11:00:00+00:00,40,0.11786891531750886,0.08242144802273986,0.15331638261227787
26,2026-02-23T19:00:00+00:00,2,2026-02-25T12:00:00+00:00,41,0.11786891531750886,0.08242144802273986,0.15331638261227787
26,2026-02-23T19:00:00+00:00,2,2026-02-25T13:00:00+00:00,42,0.08402190614566885,0.04857443885089985,0.11946937344043784
26,2026-02-23T19:00:00+00:00,2,2026-02-25T14:00:00+00:00,43,0.13121298874084286,0.09576552144607386,0.16666045603561186
26,2026-02-23T19:00:00+00:00,2,2026-02-25T15:00:00+00:00,44,0.1713857400655695,0.1359382727708005,0.2068332073603385
26,2026-02-23T19:00:00+00:00,2,2026-02-25T16:00:00+00:00,45,0.17549127903025452,0.14004381173548552,0.21093874632502352
26,2026-02-23T19:00:00+00:00,2,2026-02-25T17:00:00+00:00,46,0.2506670705085336,0.2152196032137646,0.2861145378033026
26,2026-02-23T19:00:00+00:00,2,2026-02-25T18:00:00+00:00,47,0.2838229097876094,0.24837544249284038,0.3192703770823784
27,2026-02-24T19:00:00+00:00,1,2026-02-24T19:00:00+00:00,0,0.009889978965643087,0.0,0.04901809521093467
27,2026-02-24T19:00:00+00:00,1,2026-02-24T20:00:00+00:00,1,0.009567949998044143,0.0,0.04869606624333572
27,2026-02-24T19:00:00+00:00,1,2026-02-24T21:00:00+00:00,2,0.010000085102853464,0.0,0.04912820134814505
27,2026-02-24T19:00:00+00:00,1,2026-02-24T22:00:00+00:00,3,0.010000085102853464,0.0,0.04912820134814505
27,2026-02-24T19:00:00+00:00,1,2026-02-24T23:00:00+00:00,4,0.009672682214803873,0.0,0.048800798460095454
27,2026-02-24T19:00:00+00:00,1,2026-02-25T00:00:00+00:00,5,0.00984951910996094,0.0,0.04897763535525253
27,2026-02-24T19:00:00+00:00,1,2026-02-25T01:00:00+00:00,6,0.010000085102853464,0.0,0.04912820134814505
27,2026-02-24T19:00:00+00:00,1,2026-02-25T02:00:00+00:00,7,0.009704087894266328,0.0,0.04883220413955791
27,2026-02-24T19:00:00+00:00,1,2026-02-25T03:00:00+00:00,8,0.0095416827800718,0.0,0.048669799025363385
27,2026-02-24T19:00:00+00:00,1,2026-02-25T04:00:00+00:00,9,0.009708168732018959,0.0,0.048836284977310546
27,2026-02-24T19:00:00+00:00,1,2026-02-25T05:00:00+00:00,10,0.010000085102853464,0.0,0.04912820134814505
27,2026-02-24T19:00:00+00:00,1,2026-02-25T06:00:00+00:00,11,0.009311920191314146,0.0,0.04844003643660573
27,2026-02-24T19:00:00+00:00,1,2026-02-25T07:00:00+00:00,12,0.010000085102853464,0.0,0.04912820134814505
27,2026-02-24T19:00:00+00:00,1,2026-02-25T08:00:00+00:00,13,0.009311920191314146,0.0,0.04844003643660573
27,2026-02-24T19:00:00+00:00,1,2026-02-25T09:00:00+00:00,14,0.010000085102853464,0.0,0.04912820134814505
27,2026-02-24T19:00:00+00:00,1,2026-02-25T10:00:00+00:00,15,0.010000085102853464,0.0,0.04912820134814505
27,2026-02-24T19:00:00+00:00,1,2026-02-25T11:00:00+00:00,16,0.010000085102853464,0.0,0.04912820134814505
27,2026-02-24T19:00:00+00:00,1,2026-02-25T12:00:00+00:00,17,0.010000085102853464,0.0,0.04912820134814505
27,2026-02-24T19:00:00+00:00,1,2026-02-25T13:00:00+00:00,18,0.010000085102853464,0.0,0.04912820134814505
27,2026-02-24T19:00:00+00:00,1,2026-02-25T14:00:00+00:00,19,0.010000085102853464,0.0,0.04912820134814505
27,2026-02-24T19:00:00+00:00,1,2026-02-25T15:00:00+00:00,20,0.009643224165730008,0.0,0.04877134041102159
27,2026-02-24T19:00:00+00:00,1,2026-02-25T16:00:00+00:00,21,0.02422874741286743,0.0,0.06335686365815901
27,2026-02-24T19:00:00+00:00,1,2026-02-25T17:00:00+00:00,22,0.08456255989126649,0.045434443645974903,0.12369067613655807
27,2026-02-24T19:00:00+00:00,1,2026-02-25T18:00:00+00:00,23,0.24550984358110442,0.20638172733581284,0.284637959826396
27,2026-02-24T19:00:00+00:00,1,2026-02-25T19:00:00+00:00,24,0.3612300180607554,0.32210190181546383,0.40035813430604694
27,2026-02-24T19:00:00+00:00,1,2026-02-25T20:00:00+00:00,25,0.4863083656151459,0.44718024936985434,0.5254364818604375
27,2026-02-24T19:00:00+00:00,1,2026-02-25T21:00:00+00:00,26,0.44035977397016746,0.4012316577248759,0.479487890215459
27,2026-02-24T19:00:00+00:00,1,2026-02-25T22:00:00+00:00,27,0.22074961685172245,0.18162150060643087,0.259877733097014
27,2026-02-24T19:00:00+00:00,1,2026-02-25T23:00:00+00:00,28,0.24733114340830864,0.20820302716301706,0.2864592596536002
27,2026-02-24T19:00:00+00:00,1,2026-02-26T00:00:00+00:00,29,0.12893153104044763,0.08980341479515605,0.16805964728573922
27,2026-02-24T19:00:00+00:00,1,2026-02-26T01:00:00+00:00,30,0.36504744338140305,0.3259193271361115,0.4041755596266946
27,2026-02-24T19:00:00+00:00,1,2026-02-26T02:00:00+00:00,31,0.39063933561744213,0.3515112193721506,0.4297674518627337
27,2026-02-24T19:00:00+00:00,1,2026-02-26T03:00:00+00:00,32,0.06522694723319564,0.026098830987904054,0.10435506347848722
27,2026-02-24T19:00:00+00:00,1,2026-02-26T04:00:00+00:00,33,0.009706774034659523,0.0,0.04883489027995111
27,2026-02-24T19:00:00+00:00,1,2026-02-26T05:00:00+00:00,34,0.29911267057272467,0.25998455432743306,0.3382407868180163
27,2026-02-24T19:00:00+00:00,1,2026-02-26T06:00:00+00:00,35,0.38570457350585485,0.3465764572605633,0.4248326897511464
27,2026-02-24T19:00:00+00:00,1,2026-02-26T07:00:00+00:00,36,0.13695412868671725,0.09782601244142566,0.17608224493200883
27,2026-02-24T19:00:00+00:00,1,2026-02-26T08:00:00+00:00,37,0.1158190290982101,0.07669091285291851,0.15494714534350168
27,2026-02-24T19:00:00+00:00,1,2026-02-26T09:00:00+00:00,38,0.0437556731838614,0.004627556938569817,0.08288378942915298
27,2026-02-24T19:00:00+00:00,1,2026-02-26T10:00:00+00:00,39,0.0437556731838614,0.004627556938569817,0.08288378942915298
27,2026-02-24T19:00:00+00:00,1,2026-02-26T11:00:00+00:00,40,0.027333094059695855,0.0,0.06646121030498744
27,2026-02-24T19:00:00+00:00,1,2026-02-26T12:00:00+00:00,41,0.4142139863682016,0.37508587012291006,0.45334210261349317
27,2026-02-24T19:00:00+00:00,1,2026-02-26T13:00:00+00:00,42,0.6302731390105764,0.5911450227652848,0.6694012552558679
27,2026-02-24T19:00:00+00:00,1,2026-02-26T14:00:00+00:00,43,0.3677183044201271,0.32859018817483554,0.40684642066541865
27,2026-02-24T19:00:00+00:00,1,2026-02-26T15:00:00+00:00,44,0.34093962007787204,0.3018115038325805,0.3800677363231636
27,2026-02-24T19:00:00+00:00,1,2026-02-26T16:00:00+00:00,45,0.6712742750031556,0.6321461587578641,0.7104023912484472
